s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
0.0246735377274897,-0.0921981740239289,0.2885796034790447,-0.3016277213758526,0.2885796034790447,-0.3016277213758526,0.0246735377274897,-0.0921981740239289,1.5248
0.0242456760320806,-0.0922683003173616,0.2872804034725437,-0.3034942690482285,0.2872804034725437,-0.3034942690482285,0.0242456760320806,-0.0922683003173616,1.5249
0.0238169198057451,-0.0923365436377878,0.2859691232660915,-0.3053555453459106,0.2859691232660915,-0.3053555453459106,0.0238169198057451,-0.0923365436377878,1.525
0.0233872747822871,-0.0924028658495468,0.2846457809846433,-0.3072114699094276,0.2846457809846433,-0.3072114699094276,0.0233872747822871,-0.0924028658495468,1.5251
0.0229567480527014,-0.0924672287962806,0.2833103953179012,-0.3090619624155091,0.2833103953179012,-0.3090619624155091,0.0229567480527014,-0.0924672287962806,1.5252
0.0225253480648344,-0.092529594345016,0.2819629855201792,-0.3109069425814317,0.2819629855201792,-0.3109069425814317,0.0225253480648344,-0.092529594345016,1.5253
0.0220930846215948,-0.0925899244301585,0.2806035714101854,-0.3127463301694526,0.2806035714101854,-0.3127463301694526,0.0220930846215948,-0.0925899244301585,1.5254
0.0216599688778654,-0.0926481810973684,0.2792321733708625,-0.3145800449910489,0.2792321733708625,-0.3145800449910489,0.0216599688778654,-0.0926481810973684,1.5255
0.0212260133359553,-0.0927043265472522,0.277848812349068,-0.316408006911339,0.277848812349068,-0.316408006911339,0.0212260133359553,-0.0927043265472522,1.5256
0.0207912318397345,-0.0927583231788348,0.2764535098553206,-0.318230135853332,0.2764535098553206,-0.318230135853332,0.0207912318397345,-0.0927583231788348,1.5257
0.0203556395673948,-0.0928101336327965,0.2750462879634416,-0.3200463518022391,0.2750462879634416,-0.3200463518022391,0.0203556395673948,-0.0928101336327965,1.5258
0.0199192530228431,-0.0928597208343811,0.2736271693101901,-0.3218565748097541,0.2736271693101901,-0.3218565748097541,0.0199192530228431,-0.0928597208343811,1.5259
0.0194820900257882,-0.0929070480359742,0.2721961770948621,-0.3236607249982981,0.2721961770948621,-0.3236607249982981,0.0194820900257882,-0.0929070480359742,1.526
0.0190441697004831,-0.0929520788593006,0.2707533350788426,-0.3254587225652549,0.2707533350788426,-0.3254587225652549,0.0190441697004831,-0.0929520788593006,1.5261
0.0186055124631634,-0.0929947773371945,0.2692986675851324,-0.327250487787203,0.2692986675851324,-0.327250487787203,0.0186055124631634,-0.0929947773371945,1.5262
0.0181661400081982,-0.0930351079549102,0.2678321994978438,-0.329035941024095,0.2678321994978438,-0.329035941024095,0.0181661400081982,-0.0930351079549102,1.5263
0.0177260752929515,-0.0930730356909184,0.2663539562616396,-0.3308150027234722,0.2663539562616396,-0.3308150027234722,0.0177260752929515,-0.0930730356909184,1.5264
0.0172853425214037,-0.0931085260571764,0.2648639638811779,-0.3325875934246009,0.2648639638811779,-0.3325875934246009,0.0172853425214037,-0.0931085260571764,1.5265
0.0168439671265266,-0.0931415451388015,0.2633622489205255,-0.3343536337625796,0.2633622489205255,-0.3343536337625796,0.0168439671265266,-0.0931415451388015,1.5266
0.016401975751434,-0.0931720596331376,0.2618488385024637,-0.3361130444725517,0.2618488385024637,-0.3361130444725517,0.016401975751434,-0.0931720596331376,1.5267
0.0159593962293341,-0.0932000368881738,0.2603237603078839,-0.337865746393722,0.2603237603078839,-0.337865746393722,0.0159593962293341,-0.0932000368881738,1.5268
0.0155162575623526,-0.093225444940242,0.2587870425750705,-0.3396116604734707,0.2587870425750705,-0.3396116604734707,0.0155162575623526,-0.093225444940242,1.5269
0.0150725898991326,-0.0932482525510264,0.257238714098975,-0.3413507077714207,0.257238714098975,-0.3413507077714207,0.0150725898991326,-0.0932482525510264,1.527
0.0146284245113699,-0.093268429243795,0.2556788042304677,-0.3430828094634797,0.2556788042304677,-0.3430828094634797,0.0146284245113699,-0.093268429243795,1.5271
