s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0195624133769314,-0.0016029430532983,-0.0022340317802798,-0.0033918109000605,-0.6905841282645507,0.0820426415652736,0.0870201475265225,0.6855485851973747,-0.0022340317802798,-0.0033918109000605,-0.0195624133769314,-0.0016029430532983,0.0870201475265225,0.6855485851973747,-0.6905841282645507,0.0820426415652736,-0.6905841282645507,0.0820426415652736,0.0870201475265225,0.6855485851973747,-0.0195624133769314,-0.0016029430532983,-0.0022340317802798,-0.0033918109000605,0.0870201475265225,0.6855485851973747,-0.6905841282645507,0.0820426415652736,-0.0022340317802798,-0.0033918109000605,-0.0195624133769314,-0.0016029430532983,1.502
-0.0198885830663307,-0.0013681400453235,-0.0027552507313421,-0.0029314832153765,-0.676539190488683,0.1613216198193055,0.1655425864986223,0.6710661269624905,-0.0027552507313421,-0.0029314832153765,-0.0198885830663307,-0.0013681400453235,0.1655425864986223,0.6710661269624905,-0.676539190488683,0.1613216198193055,-0.676539190488683,0.1613216198193055,0.1655425864986223,0.6710661269624905,-0.0198885830663307,-0.0013681400453235,-0.0027552507313421,-0.0029314832153765,0.1655425864986223,0.6710661269624905,-0.676539190488683,0.1613216198193055,-0.0027552507313421,-0.0029314832153765,-0.0198885830663307,-0.0013681400453235,1.5021
-0.0201697217363747,-0.0010871143078855,-0.0031836446192762,-0.0023966048269114,-0.6534233127004735,0.2384420242078665,0.2418883630019681,0.6476260763891474,-0.0031836446192762,-0.0023966048269114,-0.0201697217363747,-0.0010871143078855,0.2418883630019681,0.6476260763891474,-0.6534233127004735,0.2384420242078665,-0.6534233127004735,0.2384420242078665,0.2418883630019681,0.6476260763891474,-0.0201697217363747,-0.0010871143078855,-0.0031836446192762,-0.0023966048269114,0.2418883630019681,0.6476260763891474,-0.6534233127004735,0.2384420242078665,-0.0031836446192762,-0.0023966048269114,-0.0201697217363747,-0.0010871143078855,1.5022
-0.0203999905191796,-0.0007678555151172,-0.0035097675489857,-0.0018056200400139,-0.6215488848477375,0.3123695624085305,0.3150397731169598,0.6155351863364996,-0.0035097675489857,-0.0018056200400139,-0.0203999905191796,-0.0007678555151172,0.3150397731169598,0.6155351863364996,-0.6215488848477375,0.3123695624085305,-0.6215488848477375,0.3123695624085305,0.3150397731169598,0.6155351863364996,-0.0203999905191796,-0.0007678555151172,-0.0035097675489857,-0.0018056200400139,0.3150397731169598,0.6155351863364996,-0.6215488848477375,0.3123695624085305,-0.0035097675489857,-0.0018056200400139,-0.0203999905191796,-0.0007678555151172,1.5023
-0.0205748201841634,-0.0004189304282639,-0.0037278219425746,-0.0011778014412371,-0.5813457653911087,0.3821135052893196,0.3840201842070859,0.5752154801891335,-0.0037278219425746,-0.0011778014412371,-0.0205748201841634,-0.0004189304282639,0.3840201842070859,0.5752154801891335,-0.5813457653911087,0.3821135052893196,-0.5813457653911087,0.3821135052893196,0.3840201842070859,0.5752154801891335,-0.0205748201841634,-0.0004189304282639,-0.0037278219425746,-0.0011778014412371,0.3840201842070859,0.5752154801891335,-0.5813457653911087,0.3821135052893196,-0.0037278219425746,-0.0011778014412371,-0.0205748201841634,-0.0004189304282639,1.5024
-0.0206909303494408,-4.932496033523969e-05,-0.003835601354283,-0.0005325258131975,-0.5333553433010424,0.4467399498614425,0.4479071087338788,0.5271990351575326,-0.003835601354283,-0.0005325258131975,-0.0206909303494408,-4.932496033523969e-05,0.4479071087338788,0.5271990351575326,-0.5333553433010424,0.4467399498614425,-0.5333553433010424,0.4467399498614425,0.4479071087338788,0.5271990351575326,-0.0206909303494408,-4.932496033523969e-05,-0.003835601354283,-0.0005325258131975,0.4479071087338788,0.5271990351575326,-0.5333553433010424,0.4467399498614425,-0.003835601354283,-0.0005325258131975,-0.0206909303494408,-4.932496033523969e-05,1.5025
-0.020746344233771,0.0003317053819302,-0.0038342881508448,0.0001113868437157,-0.4782231217943332,0.5053842824354263,0.505844660770066,0.4721212586116355,-0.0038342881508448,0.0001113868437157,-0.020746344233771,0.0003317053819302,0.505844660770066,0.4721212586116355,-0.4782231217943332,0.5053842824354263,-0.4782231217943332,0.5053842824354263,0.505844660770066,0.4721212586116355,-0.020746344233771,0.0003317053819302,-0.0038342881508448,0.0001113868437157,0.505844660770066,0.4721212586116355,-0.4782231217943332,0.5053842824354263,-0.0038342881508448,0.0001113868437157,-0.020746344233771,0.0003317053819302,1.5026
-0.0207404004349612,0.0007147832184043,-0.0037281319895651,0.0007362416810221,-0.4166899311612636,0.5572626831740791,0.557055211087441,0.4107127223034605,-0.0037281319895651,0.0007362416810221,-0.0207404004349612,0.0007147832184043,0.557055211087441,0.4107127223034605,-0.4166899311612636,0.5572626831740791,-0.4166899311612636,0.5572626831740791,0.557055211087441,0.4107127223034605,-0.0207404004349612,0.0007147832184043,-0.0037281319895651,0.0007362416810221,0.557055211087441,0.4107127223034605,-0.4166899311612636,0.5572626831740791,-0.0037281319895651,0.0007362416810221,-0.0207404004349612,0.0007147832184043,1.5027
-0.0206737599918073,0.0010905609493385,-0.0035240410967347,0.0013259242228795,-0.3495818931071081,0.6016825276285488,0.6008500620875994,0.3437896454927284,-0.0035240410967347,0.0013259242228795,-0.0206737599918073,0.0010905609493385,0.6008500620875994,0.3437896454927284,-0.3495818931071081,0.6016825276285488,-0.3495818931071081,0.6016825276285488,0.6008500620875994,0.3437896454927284,-0.0206737599918073,0.0010905609493385,-0.0035240410967347,0.0013259242228795,0.6008500620875994,0.3437896454927284,-0.3495818931071081,0.6016825276285488,-0.0035240410967347,0.0013259242228795,-0.0206737599918073,0.0010905609493385,1.5028
-0.0205484045217238,0.0014498802660336,-0.003231121470934,0.0018662321014062,-0.2777992721821807,0.6380515559733413,0.6366389740748872,0.2722431438178971,-0.003231121470934,0.0018662321014062,-0.0205484045217238,0.0014498802660336,0.6366389740748872,0.2722431438178971,-0.2777992721821807,0.6380515559733413,-0.2777992721821807,0.6380515559733413,0.6366389740748872,0.2722431438178971,-0.0205484045217238,0.0014498802660336,-0.003231121470934,0.0018662321014062,0.6366389740748872,0.2722431438178971,-0.2777992721821807,0.6380515559733413,-0.003231121470934,0.0018662321014062,-0.0205484045217238,0.0014498802660336,1.5029
-0.0203676198012536,0.0017839409328565,-0.0028601990711946,0.0023450834526472,-0.2023043613711205,0.6658856962669498,0.6639383893231844,0.1970273851087216,-0.0028601990711946,0.0023450834526472,-0.0203676198012536,0.0017839409328565,0.6639383893231844,0.1970273851087216,-0.2023043613711205,0.6658856962669498,-0.2023043613711205,0.6658856962669498,0.6639383893231844,0.1970273851087216,-0.0203676198012536,0.0017839409328565,-0.0028601990711946,0.0023450834526472,0.6639383893231844,0.1970273851087216,-0.2023043613711205,0.6658856962669498,-0.0028601990711946,0.0023450834526472,-0.0203676198012536,0.0017839409328565,1.503
-0.0201359588686521,0.0020844775522379,-0.0024233568783801,0.0027526118825849,-0.1241085590495659,0.6848154440687061,0.6823782196571729,0.1191468151649731,-0.0024233568783801,0.0027526118825849,-0.0201359588686521,0.0020844775522379,0.6823782196571729,0.1191468151649731,-0.1241085590495659,0.6848154440687061,-0.1241085590495659,0.6848154440687061,0.6823782196571729,0.1191468151649731,-0.0201359588686521,0.0020844775522379,-0.0024233568783801,0.0027526118825849,0.6823782196571729,0.1191468151649731,-0.1241085590495659,0.6848154440687061,-0.0024233568783801,0.0027526118825849,-0.0201359588686521,0.0020844775522379,1.5031
-0.0198591794885495,0.0023439405650334,-0.0019335128354096,0.0030811660317257,-0.0442588034833362,0.6945907172097346,0.6917070861907088,0.0396426348753981,-0.0019335128354096,0.0030811660317257,-0.0198591794885495,0.0023439405650334,0.6917070861907088,0.0396426348753981,-0.0442588034833362,0.6945907172097346,-0.0442588034833362,0.6945907172097346,0.6917070861907088,0.0396426348753981,-0.0198591794885495,0.0023439405650334,-0.0019335128354096,0.0030811660317257,0.6917070861907088,0.0396426348753981,-0.0442588034833362,0.6945907172097346,-0.0019335128354096,0.0030811660317257,-0.0198591794885495,0.0023439405650334,1.5032
-0.0195441523850485,0.0025556758735438,-0.0014040567497682,0.0033252374889709,0.036176460972196,0.6950841216097755,0.691795925551831,-0.0404212757041237,-0.0014040567497682,0.0033252374889709,-0.0195441523850485,0.0025556758735438,0.691795925551831,-0.0404212757041237,0.036176460972196,0.6950841216097755,0.036176460972196,0.6950841216097755,0.691795925551831,-0.0404212757041237,-0.0195441523850485,0.0025556758735438,-0.0014040567497682,0.0033252374889709,0.691795925551831,-0.0404212757041237,0.036176460972196,0.6950841216097755,-0.0014040567497682,0.0033252374889709,-0.0195441523850485,0.0025556758735438,1.5033
-0.0191987386893994,0.0027140964096476,-0.0008485551590516,0.0034813436333563,0.1161216048638597,0.6862925819946722,0.6826399043771334,-0.1199727809940198,-0.0008485551590516,0.0034813436333563,-0.0191987386893994,0.0027140964096476,0.6826399043771334,-0.1199727809940198,0.1161216048638597,0.6862925819946722,0.1161216048638597,0.6862925819946722,0.6826399043771334,-0.1199727809940198,-0.0191987386893994,0.0027140964096476,-0.0008485551590516,0.0034813436333563,0.6826399043771334,-0.1199727809940198,0.1161216048638597,0.6862925819946722,-0.0008485551590516,0.0034813436333563,-0.0191987386893994,0.0027140964096476,1.5034
-0.0188316371861502,0.0028148387606984,-0.0002805239087352,0.0035478917287605,0.1945082349437677,0.6683373104496346,0.6643586120630757,-0.1979460508796892,-0.0002805239087352,0.0035478917287605,-0.0188316371861502,0.0028148387606984,0.6643586120630757,-0.1979460508796892,0.1945082349437677,0.6683373104496346,0.1945082349437677,0.6683373104496346,0.6643586120630757,-0.1979460508796892,-0.0188316371861502,0.0028148387606984,-0.0002805239087352,0.0035478917287605,0.6643586120630757,-0.1979460508796892,0.1945082349437677,0.6683373104496346,-0.0002805239087352,0.0035478917287605,-0.0188316371861502,0.0028148387606984,1.5035
-0.0184522038478925,0.0028548985071336,0.0002867402332459,0.0035250474052116,0.2702895246499764,0.6414621061032925,0.6371945297170402,-0.2732960481017761,0.0002867402332459,0.0035250474052116,-0.0184522038478925,0.0028548985071336,0.6371945297170402,-0.2732960481017761,0.2702895246499764,0.6414621061032925,0.2702895246499764,0.6414621061032925,0.6371945297170402,-0.2732960481017761,-0.0184522038478925,0.0028548985071336,0.0002867402332459,0.0035250474052116,0.6371945297170402,-0.2732960481017761,0.2702895246499764,0.6414621061032925,0.0002867402332459,0.0035250474052116,-0.0184522038478925,0.0028548985071336,1.5036
-0.0180702475646243,0.0028327390012744,0.0008402843059831,0.0034146249892928,0.3424542603149178,0.6060300009435216,0.6015098001528446,-0.34501273461049,0.0008402843059831,0.0034146249892928,-0.0180702475646243,0.0028327390012744,0.6015098001528446,-0.34501273461049,0.3424542603149178,0.6060300009435216,0.3424542603149178,0.6060300009435216,0.6015098001528446,-0.34501273461049,-0.0180702475646243,0.0028327390012744,0.0008402843059831,0.0034146249892928,0.6015098001528446,-0.34501273461049,0.3424542603149178,0.6060300009435216,0.0008402843059831,0.0034146249892928,-0.0180702475646243,0.0028327390012744,1.5037
-0.0176958067929905,0.0027483696339436,0.0013675999063194,0.003220009714172,0.4100404098443352,0.5625182896643068,0.5577813489395013,-0.4121347965025599,0.0013675999063194,0.003220009714172,-0.0176958067929905,0.0027483696339436,0.5577813489395013,-0.4121347965025599,0.4100404098443352,0.5625182896643068,0.4100404098443352,0.5625182896643068,0.5577813489395013,-0.4121347965025599,-0.0176958067929905,0.0027483696339436,0.0013675999063194,0.003220009714172,0.5577813489395013,-0.4121347965025599,0.4100404098443352,0.5625182896643068,0.0013675999063194,0.003220009714172,-0.0176958067929905,0.0027483696339436,1.5038
-0.017338912082668,0.0026033908986799,0.0018567211092969,0.0029461135493758,0.4721480237481901,0.5115120052349242,0.5065944295515176,-0.4737626970211241,0.0018567211092969,0.0029461135493758,-0.017338912082668,0.0026033908986799,0.5065944295515176,-0.4737626970211241,0.4721480237481901,0.5115120052349242,0.4721480237481901,0.5115120052349242,0.5065944295515176,-0.4737626970211241,-0.017338912082668,0.0026033908986799,0.0018567211092969,0.0029461135493758,0.5065944295515176,-0.4737626970211241,0.4721480237481901,0.5115120052349242,0.0018567211092969,0.0029461135493758,-0.017338912082668,0.0026033908986799,1.5039
