s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0188554406670707,0.0004793886667033,0.5492003622026695,-0.8297265393481598,0.5492003622026695,-0.8297265393481598,-0.0188554406670707,0.0004793886667033,1.5048
-0.0188746603003949,0.0004752331649987,0.4060536455289585,-0.908396234624727,0.4060536455289585,-0.908396234624727,-0.0188746603003949,0.0004752331649987,1.5049
-0.0188852493846644,0.0004765698547281,0.2519864755005954,-0.9625814884097892,0.2519864755005954,-0.9625814884097892,-0.0188852493846644,0.0004765698547281,1.505
-0.0188869627681544,0.0004789682609028,0.0911526341806448,-0.9908325830272724,0.0911526341806448,-0.9908325830272724,-0.0188869627681544,0.0004789682609028,1.5051
-0.0188811447068257,0.0004784260771714,-0.0721145342607996,-0.9923988883006531,-0.0721145342607996,-0.9923988883006531,-0.0188811447068257,0.0004784260771714,1.5052
-0.0188704503028099,0.0004718630045857,-0.2334188429725691,-0.9672485169843992,-0.2334188429725691,-0.9672485169843992,-0.0188704503028099,0.0004718630045857,1.5053
-0.0188584269018281,0.0004574888128054,-0.3884195977567286,-0.9160686517203483,-0.3884195977567286,-0.9160686517203483,-0.0188584269018281,0.0004574888128054,1.5054
-0.018849004640414,0.00043500909857,-0.5329483726038543,-0.8402465266104325,-0.5329483726038543,-0.8402465266104325,-0.018849004640414,0.00043500909857,1.5055
-0.0188459539036336,0.0004056499730687,-0.6631210784097399,-0.7418315664063014,-0.6631210784097399,-0.7418315664063014,-0.0188459539036336,0.0004056499730687,1.5056
-0.0188523699422571,0.000372002348963,-0.7754422932099369,-0.6234797006713317,-0.7754422932099369,-0.6234797006713317,-0.0188523699422571,0.000372002348963,1.5057
-0.0188702411127675,0.0003377056013658,-0.8668990250373827,-0.4883813630237645,-0.8668990250373827,-0.4883813630237645,-0.0188702411127675,0.0003377056013658,1.5058
-0.0189001476001057,0.0003070071910706,-0.935041365417278,-0.3401751399177237,-0.935041365417278,-0.3401751399177237,-0.0189001476001057,0.0003070071910706,1.5059
-0.0189411231099134,0.000284247657789,-0.9780478551538194,-0.1828494327623643,-0.9780478551538194,-0.1828494327623643,-0.0189411231099134,0.000284247657789,1.506
-0.0189906943997263,0.0002733279321234,-0.994773812748044,-0.020634826838731,-0.994773812748044,-0.020634826838731,-0.0189906943997263,0.0002733279321234,1.5061
-0.0190450945053748,0.000277217450518,-0.984781354453983,0.1421098909769107,-0.984781354453983,0.1421098909769107,-0.0190450945053748,0.000277217450518,1.5062
-0.0190996270815321,0.0002975569819558,-0.9483503463693206,0.3010149635739587,-0.9483503463693206,0.3010149635739587,-0.0190996270815321,0.0002975569819558,1.5063
-0.0191491433124247,0.0003343999142863,-0.8864700550927556,0.4518169731148377,-0.8864700550927556,0.4518169731148377,-0.0191491433124247,0.0003343999142863,1.5064
-0.0191885809852845,0.000386121093841,-0.8008117871874074,0.5904730786986743,-0.8008117871874074,0.5904730786986743,-0.0191885809852845,0.000386121093841,1.5065
-0.0192135087410174,0.0004495047066852,-0.6936833136692745,0.7132691380402857,-0.6936833136692745,0.7132691380402857,-0.0192135087410174,0.0004495047066852,1.5066
-0.0192206178643981,0.0005200039595052,-0.5679663513385793,0.8169188525270872,-0.5679663513385793,0.8169188525270872,-0.0192206178643981,0.0005200039595052,1.5067
-0.0192081092737908,0.0005921473877448,-0.4270388080512193,0.8986513277369701,-0.4270388080512193,0.8986513277369701,-0.0192081092737908,0.0005921473877448,1.5068
-0.0191759340436563,0.0006600513143957,-0.2746838863302382,0.9562847549305202,-0.2746838863302382,0.9562847549305202,-0.0191759340436563,0.0006600513143957,1.5069
-0.0191258607312301,0.0007179868499121,-0.1149884730513346,0.988284285015844,-0.1149884730513346,0.988284285015844,-0.0191258607312301,0.0007179868499121,1.507
-0.0190613604405926,0.0007609439788946,0.047766482996659,0.9938025774626482,0.047766482996659,0.9938025774626482,-0.0190613604405926,0.0007609439788946,1.5071
-0.0189873191443165,0.0007851352970538,0.2092206942971061,0.9727019552189724,0.2092206942971061,0.9727019552189724,-0.0189873191443165,0.0007851352970538,1.5072
-0.0189096044064658,0.00078838782626,0.3650513074129211,0.9255575749863908,0.3650513074129211,0.9255575749863908,-0.0189096044064658,0.00078838782626,1.5073
-0.0188345285249699,0.0007703824392143,0.5110886100135608,0.8536415210726757,0.5110886100135608,0.8536415210726757,-0.0188345285249699,0.0007703824392143,1.5074
-0.0187682607378012,0.000732715634229,0.6434275777305133,0.7588882382341505,0.6434275777305133,0.7588882382341505,-0.0187682607378012,0.000732715634229,1.5075
-0.0187162464409054,0.0006787761689145,0.7585322318819351,0.6438422315481312,0.7585322318819351,0.6438422315481312,-0.0187162464409054,0.0006787761689145,1.5076
-0.0186826908255059,0.0006134475834458,0.8533300682170237,0.511589426461016,0.8533300682170237,0.511589426461016,-0.0186826908255059,0.0006134475834458,1.5077
-0.0186701580186967,0.0005426650457115,0.9252939103048464,0.365674065217001,0.9252939103048464,0.365674065217001,-0.0186701580186967,0.0005426650457115,1.5078
-0.0186793253626011,0.0004728694729235,0.9725090589964022,0.2100033890195692,0.9725090589964022,0.2100033890195692,-0.0186793253626011,0.0004728694729235,1.5079
-0.0187089170667231,0.000410412069915,0.9937239140772264,0.0487427053494658,0.9937239140772264,0.0487427053494658,-0.0187089170667231,0.000410412069915,1.508
-0.0187558236847517,0.0003609672634465,0.9883827401565778,-0.1137963056166596,0.9883827401565778,-0.1137963056166596,-0.0187558236847517,0.0003609672634465,1.5081
-0.0188153955066372,0.0003290110429909,0.9566397405470596,-0.2732710176159136,0.9566397405470596,-0.2732710176159136,-0.0188153955066372,0.0003290110429909,1.5082
-0.0188818808653537,0.0003174150745372,0.8993541178033848,-0.4254239056076083,0.8993541178033848,-0.4254239056076083,-0.0188818808653537,0.0003174150745372,1.5083
-0.0189489683782216,0.0003271949906707,0.8180663142272432,-0.5661961077520759,0.8180663142272432,-0.5661961077520759,-0.0189489683782216,0.0003271949906707,1.5084
-0.0190103677760473,0.0003574382849011,0.7149561373818029,-0.6918354700519981,0.7149561373818029,-0.6918354700519981,-0.0190103677760473,0.0003574382849011,1.5085
-0.0190604023896619,0.0004054124519289,0.5927839216319584,-0.7989962543776085,0.5927839216319584,-0.7989962543776085,-0.0190604023896619,0.0004054124519289,1.5086
-0.0190945178344203,0.0004668478816369,0.4548163577496568,-0.8848278511201709,0.4548163577496568,-0.8848278511201709,-0.0190945178344203,0.0004668478816369,1.5087
-0.0191096863245883,0.0005363615277743,0.3047389699298327,-0.9470502144259566,0.3047389699298327,-0.9470502144259566,-0.0191096863245883,0.0005363615277743,1.5088
-0.0191046577709049,0.0006079807236771,0.1465575805503432,-0.9840140431584652,0.1465575805503432,-0.9840140431584652,-0.0191046577709049,0.0006079807236771,1.5089
-0.0190800369596553,0.0006757148381232,-0.0155086257223879,-0.9947441439553464,-0.0155086257223879,-0.9947441439553464,-0.0190800369596553,0.0006757148381232,1.509
-0.0190381815832261,0.0007341186501667,-0.1771396100948997,-0.9789648454513252,-0.1771396100948997,-0.9789648454513252,-0.0190381815832261,0.0007341186501667,1.5091
-0.0189829335173096,0.0007787927515311,-0.3340295839137241,-0.9371067972603678,-0.3340295839137241,-0.9371067972603678,-0.0189829335173096,0.0007787927515311,1.5092
-0.0189192119673304,0.0008067730981379,-0.4820016579006226,-0.8702949725769265,-0.4820016579006226,-0.8702949725769265,-0.0189192119673304,0.0008067730981379,1.5093
-0.0188525103412426,0.0008167733044985,-0.6171189875813375,-0.7803181889092488,-0.6171189875813375,-0.7803181889092488,-0.0188525103412426,0.0008167733044985,1.5094
-0.0187883476649886,0.000809258224679,-0.7357894490952456,-0.6695809553914869,-0.7357894490952456,-0.6695809553914869,-0.0187883476649886,0.000809258224679,1.5095
-0.0187317291855538,0.0007863442753772,-0.8348610443994631,-0.5410389334927175,-0.8348610443994631,-0.5410389334927175,-0.0187317291855538,0.0007863442753772,1.5096
-0.0186866691803949,0.0007515391256773,-0.91170547980838,-0.3981197457809114,-0.91170547980838,-0.3981197457809114,-0.0186866691803949,0.0007515391256773,1.5097
-0.0186558221246909,0.0007093490939275,-0.9642876816193712,-0.2446312695300052,-0.9642876816193712,-0.2446312695300052,-0.0186558221246909,0.0007093490939275,1.5098
-0.0186402570037448,0.0006647953023044,-0.9912193982735248,-0.0846598941964512,-0.9912193982735248,-0.0846598941964512,-0.0186402570037448,0.0006647953023044,1.5099
-0.0186393948848042,0.0006228881115045,-0.9917954777959396,0.0775385078246675,-0.9917954777959396,0.0775385078246675,-0.0186393948848042,0.0006228881115045,1.51
-0.0186511133831718,0.0005881127994523,-0.9660118872187248,0.2376519580245836,-0.9660118872187248,0.2376519580245836,-0.0186511133831718,0.0005881127994523,1.5101
-0.0186720050409603,0.0005639775825844,-0.9145650410679796,0.391427052878576,-0.9145650410679796,0.391427052878576,-0.0186720050409603,0.0005639775825844,1.5102
-0.0186977615423225,0.0005526681645093,-0.8388325122699211,0.5347818883894756,-0.8388325122699211,0.5347818883894756,-0.0186977615423225,0.0005526681645093,1.5103
-0.0187236435931187,0.0005548417990676,-0.740835695527433,0.6639142337650227,-0.740835695527433,0.6639142337650227,-0.0187236435931187,0.0005548417990676,1.5104
-0.0187449883568366,0.000569579547565,-0.6231854667638643,0.7754021051424052,-0.6231854667638643,0.7754021051424052,-0.0187449883568366,0.000569579547565,1.5105
-0.0187577032841357,0.0005944994634929,-0.4890123211782744,0.8662941069840613,-0.4890123211782744,0.8662941069840613,-0.0187577032841357,0.0005944994634929,1.5106
-0.0187586972247323,0.0006260174575607,-0.3418828678766233,0.9341871887415244,-0.3418828678766233,0.9341871887415244,-0.0187586972247323,0.0006260174575607,1.5107
-0.0187462065862764,0.000659728162899,-0.1857049037081173,0.9772897992964612,-0.1857049037081173,0.9772897992964612,-0.0187462065862764,0.000659728162899,1.5108
-0.0187199852477787,0.0006908666374313,-0.0246235770984864,0.9944688032858964,-0.0246235770984864,0.9944688032858964,-0.0187199852477787,0.0006908666374313,1.5109
-0.0186813407976081,0.0007148042941675,0.1370886207110323,0.9852789437221292,0.1370886207110323,0.9852789437221292,-0.0186813407976081,0.0007148042941675,1.511
-0.0186330150354186,0.0007275297115761,0.2951451393162557,0.9499740861326036,0.2951451393162557,0.9499740861326036,-0.0186330150354186,0.0007275297115761,1.5111
-0.018578922009762,0.0007260671391785,0.4453589405019766,0.8894999520156341,0.4453589405019766,0.8894999520156341,-0.018578922009762,0.0007260671391785,1.5112
-0.0185237706459658,0.0007087922851277,0.5837533555072835,0.8054685337632927,0.5837533555072835,0.8054685337632927,-0.0185237706459658,0.0007087922851277,1.5113
-0.0184726099144876,0.0006756156072126,0.7066672898413577,0.7001148679300799,0.7066672898413577,0.7001148679300799,-0.0184726099144876,0.0006756156072126,1.5114
-0.0184303414711613,0.0006280167075524,0.8108519799601868,0.5762373159203138,0.8108519799601868,0.5762373159203138,-0.0184303414711613,0.0006280167075524,1.5115
-0.0184012471455202,0.0005689281816348,0.8935567269244044,0.4371229468173411,0.8935567269244044,0.4371229468173411,-0.0184012471455202,0.0005689281816348,1.5116
-0.0183885764020595,0.0005024819067932,0.9526013266681324,0.2864600218401983,0.9526013266681324,0.2864600218401983,-0.0183885764020595,0.0005024819067932,1.5117
-0.0183942322706076,0.0004336438239489,0.9864332771514012,0.12823993009039,0.9864332771514012,0.12823993009039,-0.0183942322706076,0.0004336438239489,1.5118
-0.0184185839817814,0.0003677735054071,0.9941682584414628,-0.0333487910955646,0.9941682584414628,-0.0333487910955646,-0.0184185839817814,0.0003677735054071,1.5119
-0.0184604217536055,0.0003101512563274,0.9756128393211972,-0.1940315100375604,0.9756128393211972,-0.1940315100375604,-0.0184604217536055,0.0003101512563274,1.512
-0.0185170551830041,0.0002655176162499,0.9312688481449464,-0.3495606615565518,0.9312688481449464,-0.3495606615565518,-0.0185170551830041,0.0002655176162499,1.5121
-0.0185845429230228,0.0002376678068149,0.8623193407162919,-0.4958280053507886,0.8623193407162919,-0.4958280053507886,-0.0185845429230228,0.0002376678068149,1.5122
-0.0186580291360857,0.0002291372598118,0.7705965887286761,-0.62897301325742,0.7705965887286761,-0.62897301325742,-0.0186580291360857,0.0002291372598118,1.5123
-0.0187321527688478,0.0002410046075594,0.6585329849783808,-0.7454845363534431,0.6585329849783808,-0.7454845363534431,-0.0187321527688478,0.0002410046075594,1.5124
-0.0188014898629015,0.0002728264893143,0.5290962042161267,-0.8422930952060624,0.5290962042161267,-0.8422930952060624,-0.0188014898629015,0.0002728264893143,1.5125
-0.0188609873584625,0.0003227054912016,0.3857103612589865,-0.9168513941944726,0.3857103612589865,-0.9168513941944726,-0.0188609873584625,0.0003227054912016,1.5126
-0.0189063492219698,0.000387479821358,0.232165262867729,-0.967200975669869,0.232165262867729,-0.967200975669869,-0.0189063492219698,0.000387479821358,1.5127
-0.0189343418576118,0.0004630121863959,0.0725161503544684,-0.9920232935652488,0.0725161503544684,-0.9920232935652488,-0.0189343418576118,0.0004630121863959,1.5128
-0.018942994909515,0.000544546843466,-0.0890234295682137,-0.9906738906836128,-0.0890234295682137,-0.9906738906836128,-0.018942994909515,0.000544546843466,1.5129
-0.0189316847042328,0.0006270987151858,-0.2481928125546921,-0.9631988007966402,-0.2481928125546921,-0.9631988007966402,-0.0189316847042328,0.0006270987151858,1.513
-0.0189010995279142,0.0007058371698203,-0.40079654347652,-0.9103327569764076,-0.40079654347652,-0.9103327569764076,-0.0189010995279142,0.0007058371698203,1.5131
-0.0188530974355513,0.0007764295788498,-0.5428148896293978,-0.8334792612765403,-0.5428148896293978,-0.8334792612765403,-0.0188530974355513,0.0007764295788498,1.5132
-0.0187904771937653,0.0008353156768452,-0.6705096302880703,-0.7346730469791705,-0.6705096302880703,-0.7346730469791705,-0.0187904771937653,0.0008353156768452,1.5133
-0.0187166903020328,0.0008798923264554,-0.7805223325037054,-0.616525930786644,-0.7805223325037054,-0.616525930786644,-0.0187166903020328,0.0008798923264554,1.5134
-0.0186355261531755,0.0009085985475402,-0.869962519037804,-0.482157495370745,-0.869962519037804,-0.482157495370745,-0.0186355261531755,0.0009085985475402,1.5135
-0.0185508029767878,0.000920901462568,-0.9364834026282098,-0.3351124490659806,-0.9364834026282098,-0.3351124490659806,-0.0185508029767878,0.000920901462568,1.5136
-0.0184660943295825,0.0009171939826179,-0.9783431946173208,-0.1792668662478812,-0.9783431946173208,-0.1792668662478812,-0.0184660943295825,0.0009171939826179,1.5137
-0.0183845149982359,0.0008986235449585,-0.9944503856009062,-0.0187258074873869,-0.9944503856009062,-0.0187258074873869,-0.0183845149982359,0.0008986235449585,1.5138
-0.0183085820132476,0.0008668771668421,-0.984391829124479,0.1422849563041392,-0.984391829124479,0.1422849563041392,-0.0183085820132476,0.0008668771668421,1.5139
-0.0182401570127377,0.0008239509466797,-0.9484429227375356,0.2995302431415437,-0.9484429227375356,0.2995302431415437,-0.0182401570127377,0.0008239509466797,1.514
-0.0181804665320957,0.0007719317248017,-0.8875596594612444,0.4488768416010182,-0.8875596594612444,0.4488768416010182,-0.0181804665320957,0.0007719317248017,1.5141
-0.0181301880095625,0.0007128150746897,-0.8033528026271184,0.5864020452118986,-0.8033528026271184,0.5864020452118986,-0.0181301880095625,0.0007128150746897,1.5142
-0.0180895823474312,0.0006483776370901,-0.6980449047658721,0.708496498725539,-0.6980449047658721,0.708496498725539,-0.0180895823474312,0.0006483776370901,1.5143
-0.018058649480209,0.0005801138168495,-0.5744113349982612,0.8119586766121483,-0.5744113349982612,0.8119586766121483,-0.018058649480209,0.0005801138168495,1.5144
-0.0180372820051183,0.000509238002613,-0.4357068890356016,0.8940785417132836,-0.4357068890356016,0.8940785417132836,-0.0180372820051183,0.000509238002613,1.5145
-0.0180253936099455,0.0004367447896737,-0.2855799228893678,0.952708219004622,-0.2855799228893678,0.952708219004622,-0.0180253936099455,0.0004367447896737,1.5146
-0.0180230035225524,0.0003635121934461,-0.1279762684572475,0.9863178584904166,-0.1279762684572475,0.9863178584904166,-0.0180230035225524,0.0003635121934461,1.5147
-0.0180302649321993,0.0002904273924063,0.0329645501157794,0.9940352447258936,0.0329645501157794,0.9940352447258936,-0.0180302649321993,0.0002904273924063,1.5148
-0.0180474334697681,0.0002185117511968,0.1930180816915464,0.9756681302581874,0.1930180816915464,0.9756681302581874,-0.0180474334697681,0.0002185117511968,1.5149
-0.0180747804029893,0.0001490220570137,0.3479858460376946,0.9317087176095872,0.3479858460376946,0.9317087176095872,-0.0180747804029893,0.0001490220570137,1.515
-0.0181124631860326,8.350802089603814e-05,0.4938054558179554,0.8633201794508827,0.4938054558179554,0.8633201794508827,-0.0181124631860326,8.350802089603814e-05,1.5151
-0.018160372443555,2.3811784603182283e-05,0.6266570698757988,0.7723055782178382,0.6266570698757988,0.7723055782178382,-0.018160372443555,2.3811784603182283e-05,1.5152
-0.0182179785903107,-2.7997229880799377e-05,0.7430633777928077,0.661060012271549,0.7430633777928077,0.661060012271549,-0.0182179785903107,-2.7997229880799377e-05,1.5153
-0.0182842025728456,-6.975017237846297e-05,0.8399804850404953,0.5325072624587585,0.8399804850404953,0.5325072624587585,-0.0182842025728456,-6.975017237846297e-05,1.5154
-0.0183573334743211,-9.935872852139927e-05,0.9148773106656136,0.3900226269440606,0.9148773106656136,0.3900226269440606,-0.0183573334743211,-9.935872852139927e-05,1.5155
-0.0184350110921027,-0.0001150289780173,0.9658014190339046,0.2373440002586568,0.9658014190339046,0.2373440002586568,-0.0184350110921027,-0.0001150289780173,1.5156
-0.0185142845672386,-0.0001154852258098,0.9914295744927548,0.0784735629082255,0.9914295744927548,0.0784735629082255,-0.0185142845672386,-0.0001154852258098,1.5157
-0.0185917494644097,-0.0001001768185375,0.991101721273264,-0.0824273090153201,0.991101721273264,-0.0824273090153201,-0.0185917494644097,-0.0001001768185375,1.5158
-0.018663756337159,-6.944095907014047e-05,0.964837537107993,-0.2411471355870726,0.964837537107993,-0.2411471355870726,-0.018663756337159,-6.944095907014047e-05,1.5159
-0.0187266748077072,-2.459768845837451e-05,0.913335173805751,-0.3935345557986391,0.913335173805751,-0.3935345557986391,-0.0187266748077072,-2.459768845837451e-05,1.516
-0.0187771895846973,3.2040737782368935e-05,0.8379522673409887,-0.5356067970973081,0.8379522673409887,-0.5356067970973081,-0.0187771895846973,3.2040737782368935e-05,1.5161
-0.0188125995255896,9.72554789758173e-05,0.7406697609325679,-0.6636535692596898,0.7406697609325679,-0.6636535692596898,-0.0188125995255896,9.72554789758173e-05,1.5162
-0.018831088496345,0.0001671013045689,0.6240395254982914,-0.7743336932307608,0.6240395254982914,-0.7743336932307608,-0.018831088496345,0.0001671013045689,1.5163
-0.0188319377488687,0.0002371706383272,0.4911171729576877,-0.8647619742509596,0.4911171729576877,-0.8647619742509596,-0.0188319377488687,0.0002371706383272,1.5164
-0.0188156538378904,0.000302921121562,0.3453818308567583,-0.9325840865666672,0.3453818308567583,-0.9325840865666672,-0.0188156538378904,0.000302921121562,1.5165
-0.0187839933883133,0.0003600384737087,0.1906449746193461,-0.9760375475548966,0.1906449746193461,-0.9760375475548966,-0.0187839933883133,0.0003600384737087,1.5166
-0.0187398756348389,0.0004048011624968,0.0309506902469982,-0.9939972153994976,0.0309506902469982,-0.9939972153994976,-0.0187398756348389,0.0004048011624968,1.5167
