s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0133400315190551,0.0032482173951411,0.0245510412964955,0.0100619048387433,0.6459280685835076,-0.0399457414036931,-0.0662162110484444,-0.6443451095937597,0.0245510412964955,0.0100619048387433,0.0133400315190551,0.0032482173951411,-0.0662162110484444,-0.6443451095937597,0.6459280685835076,-0.0399457414036931,0.6459280685835076,-0.0399457414036931,-0.0662162110484444,-0.6443451095937597,0.0133400315190551,0.0032482173951411,0.0245510412964955,0.0100619048387433,-0.0662162110484444,-0.6443451095937597,0.6459280685835076,-0.0399457414036931,0.0245510412964955,0.0100619048387433,0.0133400315190551,0.0032482173951411,1.5027
0.0137467919550312,0.0013924497932471,0.0257640729332279,0.0066569562070946,0.638879006532541,-0.1019777908199429,-0.1283977374019226,-0.6353007398576332,0.0257640729332279,0.0066569562070946,0.0137467919550312,0.0013924497932471,-0.1283977374019226,-0.6353007398576332,0.638879006532541,-0.1019777908199429,0.638879006532541,-0.1019777908199429,-0.1283977374019226,-0.6353007398576332,0.0137467919550312,0.0013924497932471,0.0257640729332279,0.0066569562070946,-0.1283977374019226,-0.6353007398576332,0.638879006532541,-0.1019777908199429,0.0257640729332279,0.0066569562070946,0.0137467919550312,0.0013924497932471,1.5028
0.0139238154652213,-0.0005318186987364,0.0265077974384387,0.0031013111538033,0.6258766134441155,-0.1629846997528195,-0.1894470101281599,-0.6202246126909461,0.0265077974384387,0.0031013111538033,0.0139238154652213,-0.0005318186987364,-0.1894470101281599,-0.6202246126909461,0.6258766134441155,-0.1629846997528195,0.6258766134441155,-0.1629846997528195,-0.1894470101281599,-0.6202246126909461,0.0139238154652213,-0.0005318186987364,0.0265077974384387,0.0031013111538033,-0.1894470101281599,-0.6202246126909461,0.6258766134441155,-0.1629846997528195,0.0265077974384387,0.0031013111538033,0.0139238154652213,-0.0005318186987364,1.5029
0.0138548058203111,-0.0024988851610688,0.026762907790557,-0.0005408502542026,0.6070610468265052,-0.2223933994647084,-0.2487735500890358,-0.5992517847071623,0.026762907790557,-0.0005408502542026,0.0138548058203111,-0.0024988851610688,-0.2487735500890358,-0.5992517847071623,0.6070610468265052,-0.2223933994647084,0.6070610468265052,-0.2223933994647084,-0.2487735500890358,-0.5992517847071623,0.0138548058203111,-0.0024988851610688,0.026762907790557,-0.0005408502542026,-0.2487735500890358,-0.5992517847071623,0.6070610468265052,-0.2223933994647084,0.026762907790557,-0.0005408502542026,0.0138548058203111,-0.0024988851610688,1.503
0.0135258673287294,-0.0044784949667136,0.0265185675101701,-0.004202946706581,0.5826280667424796,-0.279650499450836,-0.3058021975649507,-0.5725756245941644,0.0265185675101701,-0.004202946706581,0.0135258673287294,-0.0044784949667136,-0.3058021975649507,-0.5725756245941644,0.5826280667424796,-0.279650499450836,0.5826280667424796,-0.279650499450836,-0.3058021975649507,-0.5725756245941644,0.0135258673287294,-0.0044784949667136,0.0265185675101701,-0.004202946706581,-0.3058021975649507,-0.5725756245941644,0.5826280667424796,-0.279650499450836,0.0265185675101701,-0.004202946706581,0.0135258673287294,-0.0044784949667136,1.5031
0.0129267434257555,-0.0064359845272581,0.0257726695622243,-0.007816984076809,0.5528259273679629,-0.3342275553456877,-0.3599788297382384,-0.5404464729124016,0.0257726695622243,-0.007816984076809,0.0129267434257555,-0.0064359845272581,-0.3599788297382384,-0.5404464729124016,0.5528259273679629,-0.3342275553456877,0.5528259273679629,-0.3342275553456877,-0.3599788297382384,-0.5404464729124016,0.0129267434257555,-0.0064359845272581,0.0257726695622243,-0.007816984076809,-0.3599788297382384,-0.5404464729124016,0.5528259273679629,-0.3342275553456877,0.0257726695622243,-0.007816984076809,0.0129267434257555,-0.0064359845272581,1.5032
0.0120521081103974,-0.008332711718874,0.0245319739844815,-0.011314558936412,0.5179519641061047,-0.3856258082348324,-0.410776218364278,-0.5031697197739774,0.0245319739844815,-0.011314558936412,0.0120521081103974,-0.008332711718874,-0.410776218364278,-0.5031697197739774,0.5179519641061047,-0.3856258082348324,0.5179519641061047,-0.3856258082348324,-0.410776218364278,-0.5031697197739774,0.0120521081103974,-0.008332711718874,0.0245319739844815,-0.011314558936412,-0.410776218364278,-0.5031697197739774,0.5179519641061047,-0.3856258082348324,0.0245319739844815,-0.011314558936412,0.0120521081103974,-0.008332711718874,1.5033
0.0109028480423685,-0.0101268649470553,0.0228121616214597,-0.0146277973805805,0.4783489023448183,-0.4333805136198381,-0.4576998947076877,-0.4611031291390366,0.0228121616214597,-0.0146277973805805,0.0109028480423685,-0.0101268649470553,-0.4576998947076877,-0.4611031291390366,0.4783489023448183,-0.4333805136198381,0.4783489023448183,-0.4333805136198381,-0.4576998947076877,-0.4611031291390366,0.0109028480423685,-0.0101268649470553,0.0228121616214597,-0.0146277973805805,-0.4576998947076877,-0.4611031291390366,0.4783489023448183,-0.4333805136198381,0.0228121616214597,-0.0146277973805805,0.0109028480423685,-0.0101268649470553,1.5034
0.0094871806112087,-0.0117746982250042,0.0206379211485084,-0.0176902288137518,0.4344008306597042,-0.4770648980086869,-0.5002938097706688,-0.4146533344623017,0.0206379211485084,-0.0176902288137518,0.0094871806112087,-0.0117746982250042,-0.5002938097706688,-0.4146533344623017,0.4344008306597042,-0.4770648980086869,0.4344008306597042,-0.4770648980086869,-0.5002938097706688,-0.4146533344623017,0.0094871806112087,-0.0117746982250042,0.0206379211485084,-0.0176902288137518,-0.5002938097706688,-0.4146533344623017,0.4344008306597042,-0.4770648980086869,0.0206379211485084,-0.0176902288137518,0.0094871806112087,-0.0117746982250042,1.5035
0.0078214241973171,-0.0132321299772417,0.0180431623448355,-0.0204377224505955,0.3865287844285545,-0.5162936742369001,-0.5381455720935026,-0.3642715429130937,0.0180431623448355,-0.0204377224505955,0.0078214241973171,-0.0132321299772417,-0.5381455720935026,-0.3642715429130937,0.3865287844285545,-0.5162936742369001,0.3865287844285545,-0.5162936742369001,-0.5381455720935026,-0.3642715429130937,0.0078214241973171,-0.0132321299772417,0.0180431623448355,-0.0204377224505955,-0.5381455720935026,-0.3642715429130937,0.3865287844285545,-0.5162936742369001,0.0180431623448355,-0.0204377224505955,0.0078214241973171,-0.0132321299772417,1.5036
0.005930299654854,-0.0144565405956089,0.0150713146084167,-0.0228096876680122,0.3351859674940585,-0.5507259793113994,-0.5708911000383061,-0.3104485672161152,0.0150713146084167,-0.0228096876680122,0.005930299654854,-0.0144565405956089,-0.5708911000383061,-0.3104485672161152,0.3351859674940585,-0.5507259793113994,0.3351859674940585,-0.5507259793113994,-0.5708911000383061,-0.3104485672161152,0.005930299654854,-0.0144565405956089,0.0150713146084167,-0.0228096876680122,-0.5708911000383061,-0.3104485672161152,0.3351859674940585,-0.5507259793113994,0.0150713146084167,-0.0228096876680122,0.005930299654854,-0.0144565405956089,1.5037
0.0038467596049875,-0.0154085758946915,0.011775503136933,-0.0247506845938095,0.2808527491067889,-0.5800676134506159,-0.5982186024097992,-0.2537093302386433,0.011775503136933,-0.0247506845938095,0.0038467596049875,-0.0154085758946915,-0.5982186024097992,-0.2537093302386433,0.2808527491067889,-0.5800676134506159,0.2808527491067889,-0.5800676134506159,-0.5982186024097992,-0.2537093302386433,0.0038467596049875,-0.0154085758946915,0.011775503136933,-0.0247506845938095,-0.5982186024097992,-0.2537093302386433,0.2808527491067889,-0.5800676134506159,0.011775503136933,-0.0247506845938095,0.0038467596049875,-0.0154085758946915,1.5038
0.0016114390192801,-0.0160538259623185,0.0082183058270709,-0.0262124178389058,0.2240316452546923,-0.6040725521070746,-0.6198718586496085,-0.1946069648720285,0.0082183058270709,-0.0262124178389058,0.0016114390192801,-0.0160538259623185,-0.6198718586496085,-0.1946069648720285,0.2240316452546923,-0.6040725521070746,0.2240316452546923,-0.6040725521070746,-0.6198718586496085,-0.1946069648720285,0.0016114390192801,-0.0160538259623185,0.0082183058270709,-0.0262124178389058,-0.6198718586496085,-0.1946069648720285,0.2240316452546923,-0.6040725521070746,0.0082183058270709,-0.0262124178389058,0.0016114390192801,-0.0160538259623185,1.5039
