s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.000477419781883,0.0007248247764756,-0.9847506123943875,-0.1741263299243378,-0.9847506123943875,-0.1741263299243378,-0.000477419781883,0.0007248247764756,1.2715
-0.000461949402272,0.0007270234827639,-0.9882962897625878,-0.1527255096032036,-0.9882962897625878,-0.1527255096032036,-0.000461949402272,0.0007270234827639,1.2716
-0.0004463862576863,0.0007286164067534,-0.9913765202529258,-0.131255924885624,-0.9913765202529258,-0.131255924885624,-0.0004463862576863,0.0007286164067534,1.2717
-0.0004307554295778,0.0007296002829581,-0.99399005703258,-0.1097277036792832,-0.99399005703258,-0.1097277036792832,-0.0004307554295778,0.0007296002829581,1.2718
-0.0004150821024006,0.0007299728916488,-0.9961358736668656,-0.0881509941508247,-0.9961358736668656,-0.0881509941508247,-0.0004150821024006,0.0007299728916488,1.2719
-0.0003993915200342,0.0007297330613644,-0.9978131643794964,-0.0665359599312303,-0.9978131643794964,-0.0665359599312303,-0.0003993915200342,0.0007297330613644,1.272
-0.0003837089420163,0.0007288806697604,-0.9990213442089896,-0.044892775320474,-0.9990213442089896,-0.044892775320474,-0.0003837089420163,0.0007288806697604,1.2721
-0.0003680595999064,0.000727416642543,-0.9997600490606524,-0.023231620492931,-0.9997600490606524,-0.023231620492931,-0.0003680595999064,0.000727416642543,1.2722
-0.0003524686537212,0.0007253429506557,-1.0000291356546411,-0.0015626767063655,-1.0000291356546411,-0.0015626767063655,-0.0003524686537212,0.0007253429506557,1.2723
-0.0003369611486389,0.000722662605574,-0.9998286813705144,0.0201038784832248,-0.9998286813705144,0.0201038784832248,-0.0003369611486389,0.000722662605574,1.2724
-0.0003215619718871,0.0007193796529077,-0.9991589839874276,0.0417578759990039,-0.9991589839874276,0.0417578759990039,-0.0003215619718871,0.0007193796529077,1.2725
-0.0003062958100552,0.0007154991641492,-0.9980205613221242,0.0633891600106811,-0.9980205613221242,0.0633891600106811,-0.0003062958100552,0.0007154991641492,1.2726
-0.0002911871067995,0.000711027226678,-0.9964141507628757,0.0849875926891753,-0.9964141507628757,0.0849875926891753,-0.0002911871067995,0.000711027226678,1.2727
-0.0002762600210011,0.0007059709320727,-0.9943407087016246,0.1065430589465778,-0.9943407087016246,0.1065430589465778,-0.0002762600210011,0.0007059709320727,1.2728
-0.0002615383856169,0.0007003383625985,-0.9918014098635614,0.1280454711601438,-0.9918014098635614,0.1280454711601438,-0.0002615383856169,0.0007003383625985,1.2729
-0.0002470456669968,0.0006941385761341,-0.9887976465352172,0.1494847738759881,-0.9887976465352172,0.1494847738759881,-0.0002470456669968,0.0006941385761341,1.273
-0.0002328049250333,0.0006873815893546,-0.9853310276913436,0.1708509484924515,-0.9853310276913436,0.1708509484924515,-0.0002328049250333,0.0006873815893546,1.2731
-0.000218838773999,0.0006800783593417,-0.981403378021023,0.1921340179198636,-0.981403378021023,0.1921340179198636,-0.000218838773999,0.0006800783593417,1.2732
-0.0002051693443351,0.0006722407635179,-0.977016736854382,0.2133240512147359,-0.977016736854382,0.2133240512147359,-0.0002051693443351,0.0006722407635179,1.2733
-0.0001918182451695,0.0006638815781594,-0.9721733569892697,0.2344111681862182,-0.9721733569892697,0.2344111681862182,-0.0001918182451695,0.0006638815781594,1.2734
-0.0001788065279736,0.0006550144552752,-0.9668757034197888,0.2553855439725904,-0.9668757034197888,0.2553855439725904,-0.0001788065279736,0.0006550144552752,1.2735
-0.0001661546511513,0.000645653898077,-0.9611264519668712,0.2762374135865519,-0.9611264519668712,0.2762374135865519,-0.0001661546511513,0.000645653898077,1.2736
-0.0001538824457029,0.0006358152350307,-0.954928487812175,0.2969570764254933,-0.954928487812175,0.2969570764254933,-0.0001538824457029,0.0006358152350307,1.2737
-0.0001420090820866,0.0006255145925263,-0.9482849039349984,0.317534900746601,-0.9482849039349984,0.317534900746601,-0.0001420090820866,0.0006255145925263,1.2738
-0.000130553038205,0.0006147688661834,-0.9411989994544974,0.337961328103197,-0.9411989994544974,0.337961328103197,-0.000130553038205,0.0006147688661834,1.2739
-0.0001195320687449,0.0006035956909347,-0.9336742778777344,0.358226877741309,-0.9336742778777344,0.358226877741309,-0.0001195320687449,0.0006035956909347,1.274
-0.0001089631756931,0.0005920134098791,-0.9257144452534856,0.3783221509543267,-0.9257144452534856,0.3783221509543267,-0.0001089631756931,0.0005920134098791,1.2741
-9.88625802638114e-05,0.0005800410419845,-0.9173234082346204,0.3982378353927624,-0.9173234082346204,0.3982378353927624,-9.88625802638114e-05,0.0005800410419845,1.2742
-8.924569622275763e-05,0.0005676982486361,-0.9085052720483496,0.4179647093287466,-0.9085052720483496,0.4179647093287466,-8.924569622275763e-05,0.0005676982486361,1.2743
-8.01271046443605e-05,0.0005550052991707,-0.8992643383769898,0.4374936458723878,-0.8992643383769898,0.4374936458723878,-8.01271046443605e-05,0.0005550052991707,1.2744
-7.152053009114229e-05,0.0005419830354887,-0.8896051031490807,0.4568156171377365,-0.8896051031490807,0.4568156171377365,-7.152053009114229e-05,0.0005419830354887,1.2745
-6.343881836358284e-05,0.0005286528356547,-0.8795322542429014,0.4759216983576301,-0.8795322542429014,0.4759216983576301,-6.343881836358284e-05,0.0005286528356547,1.2746
-5.589391579407567e-05,0.0005150365766658,-0.8690506691030313,0.4948030719446447,-0.8690506691030313,0.4948030719446447,-5.589391579407567e-05,0.0005150365766658,1.2747
-4.889685005552255e-05,0.0005011565964992,-0.858165412272104,0.5134510314967377,-0.858165412272104,0.5134510314967377,-4.889685005552255e-05,0.0005011565964992,1.2748
-4.245771268985554e-05,0.0004870356553436,-0.8468817328375768,0.5318569857452963,-0.8468817328375768,0.5318569857452963,-4.245771268985554e-05,0.0004870356553436,1.2749
-3.65856431551127e-05,0.000472696896223,-0.8352050617963862,0.5500124624452202,-0.8352050617963862,0.5500124624452202,-3.65856431551127e-05,0.000472696896223,1.275
-3.128881458748671e-05,0.0004581638050954,-0.8231410093380248,0.5679091122029233,-0.8231410093380248,0.5679091122029233,-3.128881458748671e-05,0.0004581638050954,1.2751
-2.6574421280005855e-05,0.0004434601702697,-0.8106953620472713,0.5855387122433503,-0.8106953620472713,0.5855387122433503,-2.6574421280005855e-05,0.0004434601702697,1.2752
-2.244866776216384e-05,0.0004286100415828,-0.7978740800286805,0.6028931701119622,-0.7978740800286805,0.6028931701119622,-2.244866776216384e-05,0.0004286100415828,1.2753
-1.891675966958202e-05,0.0004136376890589,-0.7846832939541694,0.619964527311687,-0.7846832939541694,0.619964527311687,-1.891675966958202e-05,0.0004136376890589,1.2754
-1.5982896342619174e-05,0.0003985675613107,-0.7711293020342167,0.6367449628724573,-0.7711293020342167,0.6367449628724573,-1.5982896342619174e-05,0.0003985675613107,1.2755
-1.3650265061928955e-05,0.0003834242437407,-0.7572185669158417,0.6532267968515304,-0.7572185669158417,0.6532267968515304,-1.3650265061928955e-05,0.0003834242437407,1.2756
-1.1921037137006848e-05,0.0003682324165437,-0.7429577125077452,0.66940249376444,-0.7429577125077452,0.66940249376444,-1.1921037137006848e-05,0.0003682324165437,1.2757
-1.0796365708620116e-05,0.0003530168126149,-0.7283535207343517,0.6852646659431614,-0.7283535207343517,0.6852646659431614,-1.0796365708620116e-05,0.0003530168126149,1.2758
-1.0276385180166652e-05,0.0003378021755474,-0.713412928221076,0.7008060768216708,-0.713412928221076,0.7008060768216708,-1.0276385180166652e-05,0.0003378021755474,1.2759
-1.0360212591455085e-05,0.0003226132175017,-0.6981430229114411,0.7160196441464237,-0.6981430229114411,0.7160196441464237,-1.0360212591455085e-05,0.0003226132175017,1.276
-1.1045950546787518e-05,0.0003074745774172,-0.6825510406189103,0.7308984431114046,-0.6825510406189103,0.7308984431114046,-1.1045950546787518e-05,0.0003074745774172,1.2761
-1.2330691918943748e-05,0.0002924107792547,-0.6666443615138827,0.745435709415113,-0.6666443615138827,0.745435709415113,-1.2330691918943748e-05,0.0002924107792547,1.2762
-1.4210526318709374e-05,0.0002774461906143,-0.6504305065487778,0.7596248422393147,-0.6504305065487778,0.7596248422393147,-1.4210526318709374e-05,0.0002774461906143,1.2763
-1.6680548226024862e-05,0.0002626049816328,-0.6339171338218397,0.7734594071478615,-0.6339171338218397,0.7734594071478615,-1.6680548226024862e-05,0.0002626049816328,1.2764
