s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0006313179139516,3.244860481183579e-05,0.8130157485724531,-0.5818880354285046,0.8130157485724531,-0.5818880354285046,-0.0006313179139516,3.244860481183579e-05,1.5298
-0.0006285750444403,3.7088892643621815e-05,0.8043801866153171,-0.5937680548883479,0.8043801866153171,-0.5937680548883479,-0.0006285750444403,3.7088892643621815e-05,1.5299
-0.0006257186313414,4.164849321774162e-05,0.795572119107525,-0.6055185324253988,0.795572119107525,-0.6055185324253988,-0.0006257186313414,4.164849321774162e-05,1.53
-0.0006227512390044,4.612443339401763e-05,0.7865935084028992,-0.6171369801845662,0.7865935084028992,-0.6171369801845662,-0.0006227512390044,4.612443339401763e-05,1.5301
-0.0006196755124436,5.051381882879049e-05,0.7774463524577835,-0.6286209402873203,0.7774463524577835,-0.6286209402873203,-0.0006196755124436,5.051381882879049e-05,1.5302
-0.000616494174979,5.481383619641197e-05,0.7681326843703667,-0.639967985336093,0.7681326843703667,-0.639967985336093,-0.000616494174979,5.481383619641197e-05,1.5303
-0.0006132100257999,5.902175530856352e-05,0.7586545719124403,-0.6511757189123143,0.7586545719124403,-0.6511757189123143,-0.0006132100257999,5.902175530856352e-05,1.5304
-0.0006098259374906,6.313493121040663e-05,0.7490141170546565,-0.6622417760666832,0.7490141170546565,-0.6622417760666832,-0.0006098259374906,6.313493121040663e-05,1.5305
-0.0006063448534787,6.715080615982189e-05,0.7392134554843452,-0.6731638238027143,0.7392134554843452,-0.6731638238027143,-0.0006063448534787,6.715080615982189e-05,1.5306
-0.0006027697854426,7.106691154518112e-05,0.7292547561172594,-0.6839395615521643,0.7292547561172594,-0.6839395615521643,-0.0006027697854426,7.106691154518112e-05,1.5307
-0.0005991038106703,7.488086975372594e-05,0.7191402206021924,-0.6945667216435125,0.7191402206021924,-0.6945667216435125,-0.0005991038106703,7.488086975372594e-05,1.5308
-0.0005953500693465,7.859039589418666e-05,0.7088720828191336,-0.705043069762748,0.7088720828191336,-0.705043069762748,-0.0005953500693465,7.859039589418666e-05,1.5309
-0.0005915117618226,8.219329952340149e-05,0.6984526083714137,-0.715366405406082,0.6984526083714137,-0.715366405406082,-0.0005915117618226,8.219329952340149e-05,1.531
-0.0005875921458163,8.568748624127727e-05,0.6878840940710077,-0.7255345623255757,0.6878840940710077,-0.7255345623255757,-0.0005875921458163,8.568748624127727e-05,1.5311
-0.0005835945335891,8.907095921442032e-05,0.6771688674181213,-0.7355454089662711,0.6771688674181213,-0.7355454089662711,-0.0005835945335891,8.907095921442032e-05,1.5312
-0.0005795222890629,9.234182061859916e-05,0.6663092860745341,-0.7453968488957136,0.6663092860745341,-0.7453968488957136,-0.0005795222890629,9.234182061859916e-05,1.5313
-0.0005753788249147,9.54982730027835e-05,0.6553077373309297,-0.7550868212255154,0.6553077373309297,-0.7550868212255154,-0.0005753788249147,9.54982730027835e-05,1.5314
-0.0005711675996239,9.853862055552375e-05,0.6441666375688174,-0.764613301024486,0.6441666375688174,-0.764613301024486,-0.0005711675996239,9.853862055552375e-05,1.5315
-0.000566892114508,0.0001014612703194,0.63288843171629,-0.773974299723931,0.63288843171629,-0.773974299723931,-0.000566892114508,0.0001014612703194,1.5316
