s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0015141455609826,3.3559570778492865e-05,-0.373106569964909,-0.9144833402375132,-0.373106569964909,-0.9144833402375132,-0.0015141455609826,3.3559570778492865e-05,1.5418
-0.0015133088165247,3.590552648902618e-05,-0.3930373341610331,-0.9060936026296038,-0.3930373341610331,-0.9060936026296038,-0.0015133088165247,3.590552648902618e-05,1.5419
-0.0015124135953038,3.824045524616838e-05,-0.4127770445818874,-0.8972707222147385,-0.4127770445818874,-0.8972707222147385,-0.0015124135953038,3.824045524616838e-05,1.542
-0.0015114600136901,4.0562780635167153e-05,-0.4323163177870349,-0.8880190975522273,-0.4323163177870349,-0.8880190975522273,-0.0015114600136901,4.0562780635167153e-05,1.5421
-0.0015104482328059,4.287092441310256e-05,-0.4516458725106877,-0.8783433297451891,-0.4516458725106877,-0.8783433297451891,-0.0015104482328059,4.287092441310256e-05,1.5422
-0.0015093784588244,4.516330796636916e-05,-0.4707565340145014,-0.868248220051797,-0.4707565340145014,-0.868248220051797,-0.0015093784588244,4.516330796636916e-05,1.5423
-0.0015082509430711,4.743835357284042e-05,-0.4896392383862169,-0.8577387674013911,-0.4896392383862169,-0.8577387674013911,-0.0015082509430711,4.743835357284042e-05,1.5424
-0.0015070659821317,4.969448577159794e-05,-0.5082850367769743,-0.8468201658213854,-0.5082850367769743,-0.8468201658213854,-0.0015070659821317,4.969448577159794e-05,1.5425
-0.0015058239179365,5.193013267486744e-05,-0.5266850995821762,-0.8354978017709783,-0.5266850995821762,-0.8354978017709783,-0.0015058239179365,5.193013267486744e-05,1.5426
-0.0015045251377653,5.414372735679414e-05,-0.5448307205577317,-0.8237772513878518,-0.5448307205577317,-0.8237772513878518,-0.0015045251377653,5.414372735679414e-05,1.5427
-0.0015031700742866,5.6333709237340194e-05,-0.5627133208734879,-0.8116642776467358,-0.5627133208734879,-0.8116642776467358,-0.0015031700742866,5.6333709237340194e-05,1.5428
