s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.001813696943113,0.0079541959676027,0.0005645800751107,0.0025763238383697,-0.905144254361876,0.3493229745712073,-0.0005644110325045,-0.0025767029685588,0.0005645800751107,0.0025763238383697,-0.001813696943113,0.0079541959676027,-0.0005644110325045,-0.0025767029685588,-0.905144254361876,0.3493229745712073,-0.905144254361876,0.3493229745712073,-0.0005644110325045,-0.0025767029685588,-0.001813696943113,0.0079541959676027,0.0005645800751107,0.0025763238383697,-0.0005644110325045,-0.0025767029685588,-0.905144254361876,0.3493229745712073,0.0005645800751107,0.0025763238383697,-0.001813696943113,0.0079541959676027,1.262
-0.0017457853097865,0.007968984811919,0.0005849477191949,0.0025687219405021,-0.90290435088846,0.3550917142077521,-0.0005847821712266,-0.0025691036541526,0.0005849477191949,0.0025687219405021,-0.0017457853097865,0.007968984811919,-0.0005847821712266,-0.0025691036541526,-0.90290435088846,0.3550917142077521,-0.90290435088846,0.3550917142077521,-0.0005847821712266,-0.0025691036541526,-0.0017457853097865,0.007968984811919,0.0005849477191949,0.0025687219405021,-0.0005847821712266,-0.0025691036541526,-0.90290435088846,0.3550917142077521,0.0005849477191949,0.0025687219405021,-0.0017457853097865,0.007968984811919,1.2621
-0.0016776735480026,0.0079832736989549,0.0006052336446378,0.0025609644091848,-0.9006280381551512,0.3608452011536179,-0.0006050716198313,-0.0025613486706764,0.0006052336446378,0.0025609644091848,-0.0016776735480026,0.0079832736989549,-0.0006050716198313,-0.0025613486706764,-0.9006280381551512,0.3608452011536179,-0.9006280381551512,0.3608452011536179,-0.0006050716198313,-0.0025613486706764,-0.0016776735480026,0.0079832736989549,0.0006052336446378,0.0025609644091848,-0.0006050716198313,-0.0025613486706764,-0.9006280381551512,0.3608452011536179,0.0006052336446378,0.0025609644091848,-0.0016776735480026,0.0079832736989549,1.2622
-0.0016093653062544,0.007997060441265,0.0006254366556523,0.0025530520703597,-0.8983154250799407,0.3665832080934657,-0.000625278182159,-0.0025534388438381,0.0006254366556523,0.0025530520703597,-0.0016093653062544,0.007997060441265,-0.000625278182159,-0.0025534388438381,-0.8983154250799407,0.3665832080934657,-0.8983154250799407,0.3665832080934657,-0.000625278182159,-0.0025534388438381,-0.0016093653062544,0.007997060441265,0.0006254366556523,0.0025530520703597,-0.000625278182159,-0.0025534388438381,-0.8983154250799407,0.3665832080934657,0.0006254366556523,0.0025530520703597,-0.0016093653062544,0.007997060441265,1.2623
-0.0015408642564041,0.0080103428770491,0.0006455555647894,0.0025449857594486,-0.8959666220011201,0.3723055085065775,-0.0006454006703575,-0.0025453750087463,0.0006455555647894,0.0025449857594486,-0.0015408642564041,0.0080103428770491,-0.0006454006703575,-0.0025453750087463,-0.8959666220011201,0.3723055085065775,-0.8959666220011201,0.3723055085065775,-0.0006454006703575,-0.0025453750087463,-0.0015408642564041,0.0080103428770491,0.0006455555647894,0.0025449857594486,-0.0006454006703575,-0.0025453750087463,-0.8959666220011201,0.3723055085065775,0.0006455555647894,0.0025449857594486,-0.0015408642564041,0.0080103428770491,1.2624
-0.001472174093556,0.0080231188704021,0.0006655891929877,0.0025367663211859,-0.8935817406319492,0.3780118766875709,-0.0006654379049997,-0.0025371580099435,0.0006655891929877,0.0025367663211859,-0.001472174093556,0.0080231188704021,-0.0006654379049997,-0.0025371580099435,-0.8935817406319492,0.3780118766875709,-0.8935817406319492,0.3780118766875709,-0.0006654379049997,-0.0025371580099435,-0.001472174093556,0.0080231188704021,0.0006655891929877,0.0025367663211859,-0.0006654379049997,-0.0025371580099435,-0.8935817406319492,0.3780118766875709,0.0006655891929877,0.0025367663211859,-0.001472174093556,0.0080231188704021,1.2625
-0.0014032985358616,0.0080353863115424,0.000685536369568,0.0025283946092847,-0.8911608940864576,0.3837020877451331,-0.0006853887149919,-0.0025287887008161,0.000685536369568,0.0025283946092847,-0.0014032985358616,0.0080353863115424,-0.0006853887149919,-0.0025287887008161,-0.8911608940864576,0.3837020877451331,-0.8911608940864576,0.3837020877451331,-0.0006853887149919,-0.0025287887008161,-0.0014032985358616,0.0080353863115424,0.000685536369568,0.0025283946092847,-0.0006853887149919,-0.0025287887008161,-0.8911608940864576,0.3837020877451331,0.000685536369568,0.0025283946092847,-0.0014032985358616,0.0080353863115424,1.2626
-0.0013342413243693,0.0080471431171152,0.0007053959325097,0.0025198714869735,-0.8887041968580923,0.3893759176150137,-0.0007052519378549,-0.0025202679441416,0.0007053959325097,0.0025198714869735,-0.0013342413243693,0.0080471431171152,-0.0007052519378549,-0.0025202679441416,-0.8887041968580923,0.3893759176150137,-0.8887041968580923,0.3893759176150137,-0.0007052519378549,-0.0025202679441416,-0.0013342413243693,0.0080471431171152,0.0007053959325097,0.0025198714869735,-0.0007052519378549,-0.0025202679441416,-0.8887041968580923,0.3893759176150137,0.0007053959325097,0.0025198714869735,-0.0013342413243693,0.0080471431171152,1.2627
-0.0012650062228375,0.0080583872304036,0.0007251667283164,0.0025111978262695,-0.8862117648145161,0.3950331430680933,-0.0007250264198409,-0.0025115966121294,0.0007251667283164,0.0025111978262695,-0.0012650062228375,0.0080583872304036,-0.0007250264198409,-0.0025115966121294,-0.8862117648145161,0.3950331430680933,-0.8862117648145161,0.3950331430680933,-0.0007250264198409,-0.0025115966121294,-0.0012650062228375,0.0080583872304036,0.0007251667283164,0.0025111978262695,-0.0007250264198409,-0.0025115966121294,-0.8862117648145161,0.3950331430680933,0.0007251667283164,0.0025111978262695,-0.0012650062228375,0.0080583872304036,1.2628
-0.0011955970175627,0.0080691166216096,0.0007448476122331,0.0025023745083358,-0.8836837151908369,0.400673541718783,-0.0007447110155856,-0.0025027755850554,0.0007448476122331,0.0025023745083358,-0.0011955970175627,0.0080691166216096,-0.0007447110155856,-0.0025027755850554,-0.8836837151908369,0.400673541718783,-0.8836837151908369,0.400673541718783,-0.0007447110155856,-0.0025027755850554,-0.0011955970175627,0.0080691166216096,0.0007448476122331,0.0025023745083358,-0.0007447110155856,-0.0025027755850554,-0.8836837151908369,0.400673541718783,0.0007448476122331,0.0025023745083358,-0.0011955970175627,0.0080691166216096,1.2629
-0.001126017517202,0.0080793292881201,0.0007644374481291,0.0024934024228211,-0.8811201665909694,0.4062968920312071,-0.0007643045887654,-0.0024938057529581,0.0007644374481291,0.0024934024228211,-0.001126017517202,0.0080793292881201,-0.0007643045887654,-0.0024938057529581,-0.8811201665909694,0.4062968920312071,-0.8811201665909694,0.4062968920312071,-0.0007643045887654,-0.0024938057529581,-0.001126017517202,0.0080793292881201,0.0007644374481291,0.0024934024228211,-0.0007643045887654,-0.0024938057529581,-0.8811201665909694,0.4062968920312071,0.0007644374481291,0.0024934024228211,-0.001126017517202,0.0080793292881201,1.263
-0.0010562715525814,0.008089023254739,0.0007839351087765,0.0024842824684024,-0.8785212389751338,0.4119029733291826,-0.000783806011707,-0.002484688014147,0.0007839351087765,0.0024842824684024,-0.0010562715525814,0.008089023254739,-0.000783806011707,-0.002484688014147,-0.8785212389751338,0.4119029733291826,-0.8785212389751338,0.4119029733291826,-0.000783806011707,-0.002484688014147,-0.0010562715525814,0.008089023254739,0.0007839351087765,0.0024842824684024,-0.000783806011707,-0.002484688014147,-0.8785212389751338,0.4119029733291826,0.0007839351087765,0.0024842824684024,-0.0010562715525814,0.008089023254739,1.2631
-0.0009863629765276,0.0080981965739282,0.0008033394759629,0.0024750155528264,-0.8758870536450307,0.417491565806396,-0.0008032141656734,-0.0024754232757725,0.0008033394759629,0.0024750155528264,-0.0009863629765276,0.0080981965739282,-0.0008032141656734,-0.0024754232757725,-0.8758870536450307,0.417491565806396,-0.8758870536450307,0.417491565806396,-0.0008032141656734,-0.0024754232757725,-0.0009863629765276,0.0080981965739282,0.0008033394759629,0.0024750155528264,-0.0008032141656734,-0.0024754232757725,-0.8758870536450307,0.417491565806396,0.0008033394759629,0.0024750155528264,-0.0009863629765276,0.0080981965739282,1.2632
-0.000916295663661,0.0081068473260941,0.0008226494401379,0.0024656025915436,-0.8732177332651075,0.4230624505277009,-0.0008225279408658,-0.0024660124535344,0.0008226494401379,0.0024656025915436,-0.000916295663661,0.0081068473260941,-0.0008225279408658,-0.0024660124535344,-0.8732177332651075,0.4230624505277009,-0.8732177332651075,0.4230624505277009,-0.0008225279408658,-0.0024660124535344,-0.000916295663661,0.0081068473260941,0.0008226494401379,0.0024656025915436,-0.0008225279408658,-0.0024660124535344,-0.8732177332651075,0.4230624505277009,0.0008226494401379,0.0024656025915436,-0.000916295663661,0.0081068473260941,1.2633
-0.000846073510214,0.0081149736198135,0.0008418639010693,0.0024560445093972,-0.8705134018198343,0.4286154094460822,-0.0008417462364961,-0.0024564564716075,0.0008418639010693,0.0024560445093972,-0.000846073510214,0.0081149736198135,-0.0008417462364961,-0.0024564564716075,-0.8705134018198343,0.4286154094460822,-0.8705134018198343,0.4286154094460822,-0.0008417462364961,-0.0024564564716075,-0.000846073510214,0.0081149736198135,0.0008418639010693,0.0024560445093972,-0.0008417462364961,-0.0024564564716075,-0.8705134018198343,0.4286154094460822,0.0008418639010693,0.0024560445093972,-0.000846073510214,0.0081149736198135,1.2634
-0.0007757004338365,0.0081225735920862,0.0008609817674458,0.0024463422391342,-0.8677741846358621,0.4341502254037391,-0.0008608679609191,-0.002446756262748,0.0008609817674458,0.0024463422391342,-0.0007757004338365,0.0081225735920862,-0.0008608679609191,-0.002446756262748,-0.8677741846358621,0.4341502254037391,-0.8677741846358621,0.4341502254037391,-0.0008608679609191,-0.002446756262748,-0.0007757004338365,0.0081225735920862,0.0008609817674458,0.0024463422391342,-0.0008608679609191,-0.002446756262748,-0.8677741846358621,0.4341502254037391,0.0008609817674458,0.0024463422391342,-0.0007757004338365,0.0081225735920862,1.2635
-0.0007051803733925,0.0081296454085808,0.0008800019571533,0.0024364967219465,-0.8650002083624667,0.439666682143212,-0.0008798920315928,-0.002436912767886,0.0008800019571533,0.0024364967219465,-0.0007051803733925,0.0081296454085808,-0.0008798920315928,-0.002436912767886,-0.8650002083624667,0.439666682143212,-0.8650002083624667,0.439666682143212,-0.0008798920315928,-0.002436912767886,-0.0007051803733925,0.0081296454085808,0.0008800019571533,0.0024364967219465,-0.0008798920315928,-0.002436912767886,-0.8650002083624667,0.439666682143212,0.0008800019571533,0.0024364967219465,-0.0007051803733925,0.0081296454085808,1.2636
-0.0006345172887651,0.0081361872638913,0.0008989233972961,0.002426508907255,-0.8621916009655232,0.4451645643150641,-0.0008988173752065,-0.0024269269362256,0.0008989233972961,0.002426508907255,-0.0006345172887651,0.0081361872638913,-0.0008988173752065,-0.0024269269362256,-0.8621916009655232,0.4451645643150641,-0.8621916009655232,0.4451645643150641,-0.0008988173752065,-0.0024269269362256,-0.0006345172887651,0.0081361872638913,0.0008989233972961,0.002426508907255,-0.0008988173752065,-0.0024269269362256,-0.8621916009655232,0.4451645643150641,0.0008989233972961,0.002426508907255,-0.0006345172887651,0.0081361872638913,1.2637
-0.0005637151606463,0.0081421973817666,0.0009177450242596,0.0024163797526087,-0.8593484917290894,0.4506436574840944,-0.0009176429277294,-0.0024167997251095,0.0009177450242596,0.0024163797526087,-0.0005637151606463,0.0081421973817666,-0.0009176429277294,-0.0024167997251095,-0.8593484917290894,0.4506436574840944,-0.8593484917290894,0.4506436574840944,-0.0009176429277294,-0.0024167997251095,-0.0005637151606463,0.0081421973817666,0.0009177450242596,0.0024163797526087,-0.0009176429277294,-0.0024167997251095,-0.8593484917290894,0.4506436574840944,0.0009177450242596,0.0024163797526087,-0.0005637151606463,0.0081421973817666,1.2638
-0.0004927779903429,0.0081476740153707,0.000936465783816,0.0024061102237243,-0.8564710112375856,0.4561037481395449,-0.0009363676345151,-0.002406532100046,0.000936465783816,0.0024061102237243,-0.0004927779903429,0.0081476740153707,-0.0009363676345151,-0.002406532100046,-0.8564710112375856,0.4561037481395449,-0.8564710112375856,0.4561037481395449,-0.0009363676345151,-0.002406532100046,-0.0004927779903429,0.0081476740153707,0.000936465783816,0.0024061102237243,-0.0009363676345151,-0.002406532100046,-0.8564710112375856,0.4561037481395449,0.000936465783816,0.0024061102237243,-0.0004927779903429,0.0081476740153707,1.2639
